Chr,1,NC_000001.11,CM000663.2,248956422,42.3,11,023,17,90,4,464,5,096,1,399
Chr,2,NC_000002.12,CM000664.2,242193529,40.3,8,163,-,7,3,737,3,867,1,188
Chr,3,NC_000003.12,CM000665.2,198295559,39.7,7,088,-,4,2,779,2,988,903
Chr,4,NC_000004.12,CM000666.2,190214555,38.3,4,539,-,1,2,205,2,438,803
Chr,5,NC_000005.10,CM000667.2,181538259,39.5,4,751,-,17,2,220,2,594,784
Chr,6,NC_000006.12,CM000668.2,170805979,39.6,5,501,-,138,2,507,3,014,885
Chr,7,NC_000007.14,CM000669.2,159345973,40.7,5,114,-,22,2,352,2,770,913
Chr,8,NC_000008.11,CM000670.2,145138636,40.2,4,094,-,4,1,999,2,170,675
Chr,9,NC_000009.12,CM000671.2,138394717,42.3,4,620,-,3,2,236,2,265,714
Chr,10,NC_000010.11,CM000672.2,133797422,41.6,5,418,-,3,2,158,2,179,642
Chr,11,NC_000011.10,CM000673.2,135086622,41.6,6,499,-,13,2,374,2,921,831
Chr,12,NC_000012.12,CM000674.2,133275309,40.8,5,957,-,9,2,495,2,531,693
Chr,13,NC_000013.11,CM000675.2,114364328,40.2,2,020,-,4,1,238,1,378,474
Chr,14,NC_000014.9,CM000676.2,107043718,42.2,3,476,-,18,1,713,2,061,586
Chr,15,NC_000015.10,CM000677.2,101991189,43.4,3,549,-,9,1,782,1,822,558
Chr,16,NC_000016.10,CM000678.2,90338345,45.1,4,586,-,27,1,790,1,941,470
Chr,17,NC_000017.11,CM000679.2,83257441,45.3,6,136,-,33,2,255,2,449,560
Chr,18,NC_000018.10,CM000680.2,80373285,39.8,2,026,-,1,999,984,296
Chr,19,NC_000019.10,CM000681.2,58617616,47.9,6,710,-,6,1,883,2,491,520
Chr,20,NC_000020.11,CM000682.2,64444167,43.9,2,798,-,-,1,315,1,358,339
Chr,21,NC_000021.9,CM000683.2,46709983,42.2,1,278,12,1,708,777,207
Chr,22,NC_000022.11,CM000684.2,50818468,47.7,2,475,-,-,996,1,187,355
Chr,23,NC_000023.11,CM000685.2,156040895,39.6,3,801,-,4,1,276,2,186,879
Chr,24,NC_000024.10,CM000686.2,57227415,45.4,321,-,-,318,579,393
Chr,X,NC_000023.11,CM000685.2,156040895,39.6,3,801,-,4,1,276,2,186,879
Chr,Y,NC_000024.10,CM000686.2,57227415,45.4,321,-,-,318,579,393
,MT,NC_012920.1,J01415.2,16569,44.4,13,2,22,-,37,-